"Notes","MMWR Week","MMWR Week Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"2020 Week 42 ending October 17, 2020","2020/42","Mississippi","28",682,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Missouri","29",1474,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Montana","30",267,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Nebraska","31",389,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Nevada","32",499,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","New Hampshire","33",256,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","New Jersey","34",1351,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","New Mexico","35",405,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","New York","36",2977,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","North Carolina","37",2118,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","North Dakota","38",199,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Ohio","39",2619,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Oklahoma","40",888,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Oregon","41",711,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Pennsylvania","42",2606,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Rhode Island","44",200,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","South Carolina","45",1061,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","South Dakota","46",185,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Tennessee","47",1668,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Texas","48",4446,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Utah","49",397,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Vermont","50",97,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Virginia","51",1442,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Washington","53",1134,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","West Virginia","54",480,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Wisconsin","55",1238,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Wyoming","56",120,Not Applicable,Not Applicable
"Total","2020 Week 42 ending October 17, 2020","2020/42",,,59936,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Alabama","01",1154,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Alaska","02",102,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Arizona","04",1248,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Arkansas","05",792,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","California","06",5290,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Colorado","08",847,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Connecticut","09",670,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Delaware","10",217,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","District of Columbia","11",97,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Florida","12",4291,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Georgia","13",1917,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Hawaii","15",234,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Idaho","16",334,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Illinois","17",2333,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Indiana","18",1491,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Iowa","19",742,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Kansas","20",669,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Kentucky","21",1175,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Louisiana","22",1004,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Maine","23",275,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Maryland","24",1076,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Massachusetts","25",1177,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Michigan","26",2196,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Minnesota","27",1037,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Mississippi","28",728,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Missouri","29",1529,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Montana","30",301,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Nebraska","31",419,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Nevada","32",518,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","New Hampshire","33",232,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","New Jersey","34",1465,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","New Mexico","35",446,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","New York","36",2923,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","North Carolina","37",2092,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","North Dakota","38",177,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Ohio","39",2642,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Oklahoma","40",964,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Oregon","41",750,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Pennsylvania","42",2719,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Rhode Island","44",192,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","South Carolina","45",1160,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","South Dakota","46",238,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Tennessee","47",1691,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Texas","48",4694,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Utah","49",410,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Vermont","50",129,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Virginia","51",1507,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Washington","53",1179,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","West Virginia","54",486,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Wisconsin","55",1366,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Wyoming","56",143,Not Applicable,Not Applicable
"Total","2020 Week 43 ending October 24, 2020","2020/43",,,61468,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Alabama","01",1188,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Alaska","02",111,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Arizona","04",1289,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Arkansas","05",768,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","California","06",5437,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Colorado","08",884,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Connecticut","09",629,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Delaware","10",192,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","District of Columbia","11",107,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Florida","12",4210,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Georgia","13",1921,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Hawaii","15",239,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Idaho","16",342,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Illinois","17",2504,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Indiana","18",1565,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Iowa","19",754,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Kansas","20",611,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Kentucky","21",1114,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Louisiana","22",940,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Maine","23",278,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Maryland","24",1069,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Massachusetts","25",1061,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Michigan","26",2178,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Minnesota","27",1063,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Mississippi","28",730,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Missouri","29",1537,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Montana","30",315,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Nebraska","31",437,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Nevada","32",572,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","New Hampshire","33",256,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","New Jersey","34",1428,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","New Mexico","35",467,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","New York","36",3072,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","North Carolina","37",2126,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","North Dakota","38",228,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Ohio","39",2706,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Oklahoma","40",1055,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Oregon","41",791,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Pennsylvania","42",2736,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Rhode Island","44",200,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","South Carolina","45",1218,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","South Dakota","46",231,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Tennessee","47",1745,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Texas","48",5023,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Utah","49",441,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Vermont","50",115,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Virginia","51",1552,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Washington","53",1178,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","West Virginia","54",485,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Wisconsin","55",1437,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Wyoming","56",126,Not Applicable,Not Applicable
"Total","2020 Week 44 ending October 31, 2020","2020/44",,,62661,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Alabama","01",1301,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Alaska","02",112,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Arizona","04",1354,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Arkansas","05",841,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","California","06",5780,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Colorado","08",975,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Connecticut","09",705,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Delaware","10",196,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","District of Columbia","11",99,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Florida","12",4262,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Georgia","13",1997,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Hawaii","15",234,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Idaho","16",364,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Illinois","17",2763,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Indiana","18",1611,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Iowa","19",859,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Kansas","20",685,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Kentucky","21",1179,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Louisiana","22",1033,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Maine","23",335,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Maryland","24",1097,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Massachusetts","25",1188,Not Applicable,Not Applicable
